Date,WMT,MRK,INTC,MSFT,MMM,AAPL,VZ,JNJ,KO,PG,UNH,PFE,WBA,CAT,MCD,IBM,NKE,DIS,HD,TRV,RTX,AXP,CVX,JPM,XOM,BA
1990-01-30,5.25,11.9375,1.1796879768371582,0.6336809992790222,19.15625,0.3035709857940674,21.30270767211914,6.5,4.140625,7.84375,0.2539060115814209,2.6782889366149902,2.523437976837158,6.8125,7.8125,24.3125,0.7851560115814209,8.631875038146973,1.7283949851989746,13.5,3.933290958404541,7.627965927124023,16.28125,8.416666984558105,11.75,19.416667938232422
1990-01-31,5.328125,12.041666984558105,1.234375,0.6423609852790833,19.53125,0.3035709857940674,21.97719955444336,6.546875,4.304687976837158,8.0,0.2890630066394806,2.7079379558563232,2.585937976837158,6.921875,8.15625,24.65625,0.7890629768371582,8.559943199157715,1.7345679998397827,13.4375,3.9234580993652344,7.66015100479126,16.71875,8.583333015441895,11.75,19.75
1990-02-01,5.265625,12.0,1.21875,0.6510419845581055,19.46875,0.3002229928970337,22.06151008605957,6.671875,4.296875,8.078125,0.28125,2.7277040481567383,2.59375,6.9375,8.28125,24.4375,0.7578129768371582,8.36469841003418,1.7407410144805908,14.125,3.952958106994629,7.724523067474365,16.65625,8.666666984558105,11.75,20.416667938232422
1990-02-02,5.25,12.083333015441895,1.234375,0.6510419845581055,19.53125,0.3058040142059326,22.00530433654785,6.828125,4.335937976837158,8.140625,0.2890630066394806,2.742527961730957,2.65625,6.953125,8.3125,24.59375,0.7890629768371582,8.611323356628418,1.7962960004806519,14.3125,3.933290958404541,7.756708145141602,16.78125,8.708333015441895,11.96875,20.75
1990-02-05,5.21875,12.0,1.25,0.6545140147209167,19.9375,0.3125,21.63995361328125,6.78125,4.320312976837158,8.203125,0.3046880066394806,2.7375869750976562,2.640625,6.90625,8.375,24.90625,0.8203129768371582,8.868224143981934,1.8209880590438843,14.5625,3.99229097366333,7.756708145141602,16.875,8.666666984558105,12.0,21.041667938232422
1990-02-06,5.203125,11.770833015441895,1.25,0.6527780294418335,19.8125,0.31026801466941833,21.021669387817383,6.75,4.296875,8.140625,0.3125,2.7029969692230225,2.632812976837158,6.875,8.28125,25.25,0.8164060115814209,8.847672462463379,1.8271600008010864,14.8125,3.9234580993652344,7.531408786773682,16.78125,8.625,11.8125,21.166667938232422
1990-02-07,5.34375,12.125,1.2578129768371582,0.6475690007209778,20.21875,0.296875,20.853046417236328,6.84375,4.34375,8.234375,0.3085939884185791,2.6782889366149902,2.671875,6.90625,8.46875,25.78125,0.8125,8.960707664489746,1.8765430450439453,14.84375,3.9234580993652344,7.724523067474365,16.96875,8.666666984558105,12.0,21.166667938232422
1990-02-08,5.3125,12.125,1.265625,0.6545140147209167,20.40625,0.29464301466941833,20.628215789794922,6.96875,4.335937976837158,8.1875,0.3007810115814209,2.6980550289154053,2.609375,7.015625,8.28125,25.6875,0.8203129768371582,8.960707664489746,1.8333330154418945,14.84375,3.89395809173584,7.595779895782471,17.5625,8.666666984558105,12.03125,20.833332061767578
1990-02-09,5.453125,12.145833015441895,1.2578129768371582,0.65625,20.28125,0.3058040142059326,20.82494354248047,7.015625,4.3125,8.28125,0.3085939884185791,2.6486399173736572,2.664062976837158,6.96875,8.25,25.625,0.828125,8.919604301452637,1.8580249547958374,14.78125,3.943125009536743,7.531408786773682,17.28125,8.625,12.0625,20.791667938232422
1990-02-12,5.359375,12.020833015441895,1.2265629768371582,0.6579859852790833,20.125,0.3035709857940674,20.712526321411133,6.96875,4.28125,8.140625,0.3125,2.6634650230407715,2.609375,6.921875,8.125,25.28125,0.8242189884185791,8.806568145751953,1.8209880590438843,14.3125,3.933290958404541,7.4992241859436035,16.9375,8.666666984558105,11.78125,20.75
1990-02-13,5.375,11.875,1.2421879768371582,0.6579859852790833,20.25,0.3080359995365143,20.628215789794922,6.875,4.1875,8.140625,0.3164060115814209,2.6733479499816895,2.617187976837158,6.921875,8.15625,25.8125,0.828125,8.847672462463379,1.8209880590438843,14.15625,4.002123832702637,7.531408786773682,17.09375,8.583333015441895,11.8125,20.708332061767578
1990-02-14,5.375,11.875,1.25,0.6597219705581665,20.03125,0.3058040142059326,20.628215789794922,6.9375,4.195312976837158,8.203125,0.3125,2.6881721019744873,2.617187976837158,6.9375,8.0625,25.9375,0.8222659826278687,8.97098445892334,1.8271600008010864,14.3125,4.021790027618408,7.467038154602051,17.40625,8.791666984558105,11.75,21.166667938232422
1990-02-15,5.4375,12.125,1.2578129768371582,0.6736109852790833,20.25,0.3058040142059326,20.712526321411133,7.046875,4.34375,8.328125,0.3164060115814209,2.6931140422821045,2.625,6.984375,8.21875,25.9375,0.8398439884185791,9.063468933105469,1.8271600008010864,14.625,4.080790042877197,7.338295936584473,17.375,9.0,12.125,21.166667938232422
1990-02-16,5.359375,11.916666984558105,1.25,0.6805559992790222,19.96875,0.3013390004634857,20.459592819213867,6.9375,4.28125,8.359375,0.3164060115814209,2.6239330768585205,2.601562976837158,7.03125,8.09375,25.875,0.8476560115814209,9.022364616394043,1.7962960004806519,14.625,4.021790027618408,7.467038154602051,17.46875,9.041666984558105,12.0,20.958332061767578
1990-02-20,5.21875,11.8125,1.2109379768371582,0.6961809992790222,19.5625,0.29910698533058167,19.616477966308594,6.8125,4.28125,8.15625,0.3125,2.5695760250091553,2.554687976837158,7.0,7.96875,25.71875,0.84375,8.857948303222656,1.7654320001602173,14.625,3.9234580993652344,7.273924827575684,17.3125,8.791666984558105,11.84375,20.5
1990-02-21,5.203125,11.708333015441895,1.214843988418579,0.6675350069999695,19.34375,0.3035709857940674,19.50406265258789,6.71875,4.28125,8.078125,0.3125,2.5201609134674072,2.546875,7.09375,7.8125,26.21875,0.8398439884185791,8.786016464233398,1.8209880590438843,14.625,3.9136250019073486,7.209554195404053,17.125,8.75,11.90625,20.166667938232422
1990-02-22,5.125,11.625,1.2109379768371582,0.6692709922790527,19.375,0.29464301466941833,19.4759578704834,6.640625,4.234375,7.890625,0.328125,2.3422679901123047,2.5625,7.1875,7.8125,25.8125,0.8398439884185791,8.744911193847656,1.8641979694366455,14.75,3.89395809173584,7.112998008728027,17.0,8.625,11.78125,20.208332061767578
1990-02-23,5.078125,11.333333015441895,1.203125,0.6770830154418945,19.4375,0.296875,19.53216552734375,6.515625,4.25,7.8125,0.328125,2.2236719131469727,2.5625,7.21875,7.6875,25.65625,0.8242189884185791,8.611323356628418,1.808642029762268,14.6875,3.89395809173584,7.209554195404053,16.71875,8.5,11.78125,20.0
1990-02-26,5.234375,11.416666984558105,1.234375,0.6892359852790833,19.65625,0.3035709857940674,19.78510093688965,6.671875,4.328125,7.890625,0.3242189884185791,2.2137889862060547,2.59375,7.390625,7.875,26.0,0.8398439884185791,8.827119827270508,1.8765430450439453,14.6875,3.9136250019073486,7.402667045593262,17.09375,8.666666984558105,12.0625,20.375
1990-02-27,5.40625,11.5,1.234375,0.6805559992790222,19.96875,0.29910698533058167,19.981826782226562,6.671875,4.367187976837158,7.890625,0.3046880066394806,2.3373260498046875,2.5625,7.515625,7.90625,25.9375,0.8554689884185791,8.929880142211914,1.9382719993591309,14.6875,3.9627909660339355,7.2417402267456055,16.875,8.5,12.09375,20.541667938232422
1990-02-28,5.5,11.395833015441895,1.2578129768371582,0.6857640147209167,20.03125,0.3035709857940674,20.20665740966797,6.703125,4.40625,7.984375,0.2929689884185791,2.3323850631713867,2.539062976837158,7.578125,7.875,25.96875,0.8867189884185791,9.001812934875488,1.9629629850387573,15.125,4.021790027618408,7.4992241859436035,16.78125,8.541666984558105,11.75,21.291667938232422
1990-03-01,5.578125,11.520833015441895,1.269531011581421,0.6944440007209778,20.125,0.3058040142059326,20.431489944458008,6.75,4.421875,7.921875,0.2851560115814209,2.3669750690460205,2.578125,7.546875,7.875,26.0,0.8867189884185791,8.888775825500488,1.9691359996795654,15.125,4.061122894287109,7.467038154602051,16.96875,8.5,11.625,21.666667938232422
1990-03-02,5.640625,11.604166984558105,1.2734379768371582,0.7204859852790833,20.34375,0.3013390004634857,20.51580047607422,6.875,4.390625,7.921875,0.2890630066394806,2.4410970211029053,2.601562976837158,7.765625,7.9375,26.21875,0.8554689884185791,8.97098445892334,1.9691359996795654,15.375,4.070957183837891,7.563594818115234,17.0625,8.666666984558105,11.6875,21.625
1990-03-05,5.609375,11.520833015441895,1.246093988418579,0.7309030294418335,20.125,0.3080359995365143,20.57200813293457,6.765625,4.390625,7.921875,0.2890630066394806,2.3472089767456055,2.632812976837158,7.796875,8.0,26.25,0.875,9.094297409057617,1.9814809560775757,15.375,4.110289096832275,7.080811977386475,16.90625,8.791666984558105,11.5625,21.666667938232422
1990-03-06,5.71875,11.75,1.269531011581421,0.7256940007209778,20.46875,0.31473198533058167,21.049772262573242,6.90625,4.46875,7.921875,0.2851560115814209,2.4114480018615723,2.679687976837158,7.84375,8.0,26.4375,0.90625,9.217609405517578,2.055556058883667,15.375,4.13978910446167,7.0164408683776855,17.125,8.875,11.78125,21.75
1990-03-07,5.65625,11.583333015441895,1.25,0.7135419845581055,20.3125,0.3158479928970337,20.853046417236328,6.90625,4.460937976837158,7.921875,0.3046880066394806,2.4015650749206543,2.65625,7.796875,7.78125,26.375,0.9335939884185791,9.197056770324707,2.1666669845581055,15.25,4.208621978759766,7.177369117736816,17.1875,8.916666984558105,11.625,22.041667938232422
1990-03-08,5.765625,11.5,1.253906011581421,0.7378469705581665,20.65625,0.328125,21.077877044677734,6.984375,4.523437976837158,8.125,0.3125,2.4262731075286865,2.710937976837158,7.796875,8.0,26.75,0.9570310115814209,9.248437881469727,2.1666669845581055,15.34375,4.218454837799072,7.177369117736816,17.21875,9.166666984558105,11.6875,22.375
1990-03-09,5.765625,11.416666984558105,1.265625,0.7395830154418945,20.34375,0.329241007566452,20.881149291992188,6.953125,4.5,8.109375,0.3125,2.3817989826202393,2.679687976837158,7.75,8.03125,26.625,0.953125,9.114849090576172,2.141974925994873,15.3125,4.287288188934326,7.209554195404053,17.09375,8.75,11.59375,22.583332061767578
1990-03-12,5.8125,11.416666984558105,1.253906011581421,0.7517359852790833,20.46875,0.327008992433548,20.90925407409668,6.921875,4.507812976837158,8.015625,0.3085939884185791,2.4065070152282715,2.671875,7.65625,8.0,26.9375,0.96875,9.207332611083984,2.160494089126587,15.34375,4.277453899383545,7.209554195404053,17.15625,8.958333015441895,11.625,22.333332061767578
1990-03-13,5.734375,11.1875,1.2421879768371582,0.7378469705581665,20.46875,0.329241007566452,20.600112915039062,6.796875,4.492187976837158,8.015625,0.3085939884185791,2.3422679901123047,2.648437976837158,7.53125,7.90625,26.5625,0.9609379768371582,9.320369720458984,2.1234569549560547,15.375,4.287288188934326,7.177369117736816,17.0,8.958333015441895,11.40625,22.166667938232422
1990-03-14,5.78125,11.375,1.2421879768371582,0.749131977558136,20.40625,0.33035698533058167,20.375280380249023,6.890625,4.523437976837158,8.140625,0.3007810115814209,2.3225018978118896,2.65625,7.53125,7.9375,26.5625,0.96875,9.484786033630371,2.1358020305633545,15.25,4.287288188934326,7.273924827575684,17.25,8.875,11.625,22.5
1990-03-15,5.8125,11.5,1.253906011581421,0.7708330154418945,20.375,0.328125,20.319074630737305,7.109375,4.515625,8.078125,0.2929689884185791,2.3472089767456055,2.65625,7.578125,7.90625,26.75,0.96875,9.453957557678223,2.172840118408203,15.375,4.297121047973633,7.209554195404053,17.125,8.708333015441895,11.71875,22.458332061767578
1990-03-16,5.90625,11.791666984558105,1.3203129768371582,0.7916669845581055,20.8125,0.359375,20.459592819213867,7.15625,4.578125,8.28125,0.3046880066394806,2.3126189708709717,2.679687976837158,7.59375,7.96875,27.15625,0.9765629768371582,9.53616714477539,2.2037041187286377,15.375,4.405285835266113,7.306110858917236,17.53125,8.541666984558105,11.875,23.25
1990-03-19,5.90625,11.8125,1.359375,0.8090280294418335,20.78125,0.3783479928970337,20.628215789794922,7.125,4.710937976837158,8.4375,0.296875,2.3768579959869385,2.664062976837158,7.6875,8.1875,27.25,1.015625,9.505338668823242,2.30246901512146,15.375,4.4151201248168945,7.209554195404053,17.3125,8.625,11.875,23.833332061767578
1990-03-20,5.859375,11.645833015441895,1.34375,0.7847219705581665,21.15625,0.36941999197006226,20.459592819213867,7.046875,4.65625,8.515625,0.2929689884185791,2.3916819095611572,2.6875,7.640625,8.09375,27.0,1.015625,9.525891304016113,2.2654318809509277,15.3125,4.464285850524902,7.112998008728027,17.0,8.375,11.6875,23.5
1990-03-21,5.875,11.520833015441895,1.324218988418579,0.7864580154418945,21.0625,0.3716520071029663,20.375280380249023,6.984375,4.625,8.5,0.296875,2.3521509170532227,2.695312976837158,7.609375,7.96875,26.8125,0.9804689884185791,9.443681716918945,2.240741014480591,15.3125,4.464285850524902,7.145183086395264,16.875,8.208333015441895,11.5625,23.708332061767578
1990-03-22,5.734375,11.458333015441895,1.3125,0.7725690007209778,20.75,0.3638390004634857,20.319074630737305,6.859375,4.53125,8.34375,0.2851560115814209,2.3076770305633545,2.648437976837158,7.578125,7.875,26.625,0.9765629768371582,9.197056770324707,2.1913580894470215,15.09375,4.4151201248168945,6.855514049530029,16.84375,8.041666984558105,11.5,23.75
1990-03-23,5.8125,11.604166984558105,1.328125,0.765625,20.8125,0.37723198533058167,20.600112915039062,6.96875,4.632812976837158,8.40625,0.296875,2.3274428844451904,2.640625,7.703125,7.84375,26.25,0.9882810115814209,9.392301559448242,2.2530860900878906,15.1875,4.464285850524902,6.919885158538818,16.8125,8.375,11.53125,24.416667938232422
1990-03-26,5.84375,11.625,1.332031011581421,0.7743059992790222,20.9375,0.37723198533058167,20.684423446655273,6.984375,4.648437976837158,8.515625,0.2929689884185791,2.3323850631713867,2.640625,7.734375,7.84375,26.03125,1.0234379768371582,9.279266357421875,2.3086419105529785,14.5625,4.454452037811279,6.919885158538818,16.625,8.125,11.4375,24.0
1990-03-27,5.90625,11.895833015441895,1.34375,0.78125,21.15625,0.375,20.96546173095703,7.140625,4.710937976837158,8.625,0.3085939884185791,2.3768579959869385,2.664062976837158,7.703125,7.96875,26.125,1.0703129768371582,9.371749877929688,2.314815044403076,14.375,4.444619178771973,6.855514049530029,16.6875,8.083333015441895,11.65625,24.25
1990-03-28,5.9375,11.979166984558105,1.328125,0.7708330154418945,20.90625,0.3683040142059326,21.021669387817383,7.140625,4.742187976837158,8.609375,0.3007810115814209,2.4213309288024902,2.617187976837158,7.65625,7.96875,26.46875,1.082031011581421,9.320369720458984,2.2839510440826416,14.375,4.483952045440674,6.79114294052124,16.84375,8.041666984558105,11.5625,24.291667938232422
1990-03-29,5.921875,11.833333015441895,1.308593988418579,0.7673609852790833,20.59375,0.3671880066394806,21.021669387817383,7.078125,4.71875,8.53125,0.3046880066394806,2.4410970211029053,2.640625,7.65625,7.90625,26.5,1.066406011581421,9.207332611083984,2.2654318809509277,14.75,4.5527849197387695,6.726771831512451,16.90625,7.9166669845581055,11.53125,24.125
1990-03-30,5.90625,11.583333015441895,1.3046879768371582,0.7690969705581665,20.34375,0.359375,21.218395233154297,7.015625,4.671875,8.46875,0.3046880066394806,2.3966240882873535,2.65625,7.640625,7.9375,26.53125,1.058593988418579,9.135400772094727,2.259258985519409,14.8125,4.503619194030762,6.630215167999268,16.875,7.7916669845581055,11.5625,23.916667938232422
1990-04-02,5.890625,11.729166984558105,1.300781011581421,0.7743059992790222,20.375,0.359375,21.415122985839844,7.015625,4.75,8.453125,0.3085939884185791,2.3323850631713867,2.625,7.515625,7.90625,26.46875,1.050781011581421,9.135400772094727,2.259258985519409,14.9375,4.424952983856201,6.694585800170898,16.75,7.6666669845581055,11.5625,23.791667938232422
1990-04-03,5.953125,11.9375,1.3203129768371582,0.8055559992790222,20.5625,0.37276801466941833,21.780473709106445,7.203125,4.828125,8.65625,0.3125,2.3076770305633545,2.671875,7.609375,8.0,26.65625,1.082031011581421,9.351198196411133,2.314815044403076,15.0,4.474119186401367,6.726771831512451,16.96875,7.9166669845581055,11.78125,24.416667938232422
1990-04-04,5.984375,11.875,1.328125,0.8125,20.375,0.3683040142059326,21.358915328979492,7.09375,4.835937976837158,8.53125,0.3125,2.2533209323883057,2.671875,7.578125,7.875,26.625,1.089843988418579,9.207332611083984,2.2901229858398438,14.875,4.464285850524902,6.823328018188477,16.9375,7.9166669845581055,11.625,24.0
1990-04-05,6.046875,12.020833015441895,1.3125,0.7951390147209167,20.4375,0.359375,21.162189483642578,7.140625,4.84375,8.59375,0.3203130066394806,2.2335550785064697,2.65625,7.640625,7.875,26.53125,1.0703129768371582,9.392301559448242,2.314815044403076,14.875,4.454452037811279,6.855514049530029,17.03125,7.6666669845581055,11.5625,24.291667938232422
1990-04-06,6.046875,12.125,1.292968988418579,0.7934030294418335,20.53125,0.3560270071029663,21.27460479736328,7.140625,4.867187976837158,8.578125,0.3242189884185791,2.2730870246887207,2.671875,7.546875,7.8125,26.46875,1.042968988418579,9.36147403717041,2.327159881591797,14.9375,4.444619178771973,6.855514049530029,16.96875,7.625,11.53125,24.291667938232422
1990-04-09,6.09375,12.229166984558105,1.296875,0.7951390147209167,20.46875,0.3671880066394806,21.218395233154297,7.265625,4.953125,8.71875,0.3164060115814209,2.3027360439300537,2.679687976837158,7.53125,7.96875,26.375,1.0332030057907104,9.351198196411133,2.3333330154418945,14.875,4.444619178771973,6.887699127197266,16.96875,7.75,11.5,24.125
1990-04-10,6.125,12.291666984558105,1.3203129768371582,0.8194440007209778,20.59375,0.3683040142059326,21.162189483642578,7.265625,5.007812976837158,8.859375,0.3085939884185791,2.2829699516296387,2.6875,7.53125,8.0625,26.46875,1.058593988418579,9.371749877929688,2.3333330154418945,15.0,4.4937849044799805,7.048626899719238,16.90625,7.75,11.5,24.041667938232422
1990-04-11,6.25,12.3125,1.3359379768371582,0.8402780294418335,20.5625,0.3794640004634857,21.330812454223633,7.28125,5.0,8.84375,0.3164060115814209,2.2928531169891357,2.695312976837158,7.53125,8.03125,26.59375,1.0546879768371582,9.453957557678223,2.314815044403076,15.0,4.444619178771973,7.177369117736816,16.46875,7.7916669845581055,11.40625,24.166667938232422
1990-04-12,6.421875,12.458333015441895,1.328125,0.8385419845581055,20.78125,0.3861609995365143,21.63995361328125,7.328125,5.03125,8.90625,0.328125,2.3274428844451904,2.734375,7.515625,8.15625,26.78125,1.0625,9.42313003540039,2.3209879398345947,15.0625,4.474119186401367,7.273924827575684,16.6875,8.166666984558105,11.4375,24.375
1990-04-16,6.390625,12.333333015441895,1.328125,0.84375,20.8125,0.390625,21.9490966796875,7.296875,5.023437976837158,8.90625,0.3242189884185791,2.3373260498046875,2.757812976837158,7.53125,8.21875,27.71875,1.0703129768371582,9.392301559448242,2.314815044403076,15.0,4.533117771148682,7.370481967926025,16.78125,8.041666984558105,11.40625,24.416667938232422
1990-04-17,6.3125,12.291666984558105,1.324218988418579,0.8611109852790833,20.8125,0.3861609995365143,22.00530433654785,7.390625,5.015625,8.921875,0.3242189884185791,2.3225018978118896,2.734375,7.515625,8.25,27.78125,1.089843988418579,9.392301559448242,2.2901229858398438,15.125,4.513452053070068,7.531408786773682,16.6875,8.083333015441895,11.4375,24.333332061767578
1990-04-18,6.171875,12.395833015441895,1.28125,0.8420140147209167,20.625,0.3861609995365143,21.808576583862305,7.328125,4.953125,8.78125,0.3203130066394806,2.3274428844451904,2.695312976837158,7.421875,8.09375,27.46875,1.0703129768371582,9.258713722229004,2.2530860900878906,14.8125,4.483952045440674,7.4348530769348145,16.375,8.041666984558105,11.375,23.833332061767578
1990-04-19,6.15625,12.4375,1.2578129768371582,0.8263890147209167,20.53125,0.359375,21.555641174316406,7.265625,4.835937976837158,8.65625,0.3203130066394806,2.3373260498046875,2.679687976837158,7.484375,7.96875,27.28125,1.046875,9.18678092956543,2.2962958812713623,14.875,4.434785842895508,7.112998008728027,16.375,7.9583330154418945,11.5,23.708332061767578
1990-04-20,6.140625,12.395833015441895,1.25,0.8229169845581055,20.46875,0.359375,21.471330642700195,7.28125,4.789062976837158,8.578125,0.3164060115814209,2.3027360439300537,2.625,7.5625,7.875,27.34375,1.042968988418579,9.207332611083984,2.2716050148010254,14.5,4.4151201248168945,7.2417402267456055,16.21875,7.75,11.59375,23.5
1990-04-23,6.078125,12.229166984558105,1.234375,0.8194440007209778,20.125,0.3549109995365143,21.190292358398438,7.140625,4.804687976837158,8.5,0.3125,2.2434380054473877,2.570312976837158,7.578125,7.78125,27.34375,1.027343988418579,9.135400772094727,2.2283949851989746,14.3125,4.395452976226807,7.0164408683776855,15.96875,7.9166669845581055,11.4375,23.333332061767578
1990-04-24,6.03125,12.041666984558105,1.21875,0.8055559992790222,19.84375,0.34598198533058167,20.993566513061523,7.078125,4.8125,8.546875,0.3085939884185791,2.2582619190216064,2.59375,7.65625,7.71875,27.21875,1.0410159826278687,9.063468933105469,2.240741014480591,14.0,4.3856201171875,6.952070236206055,16.1875,8.0,11.3125,23.291667938232422
1990-04-25,6.171875,12.083333015441895,1.2421879768371582,0.8055559992790222,19.9375,0.34598198533058167,21.105981826782227,7.0625,4.8125,8.6875,0.3164060115814209,2.2632040977478027,2.617187976837158,7.78125,7.71875,27.34375,1.078125,9.145676612854004,2.259258985519409,14.0,4.3856201171875,6.919885158538818,16.34375,8.0,11.3125,23.291667938232422
1990-04-26,6.140625,12.208333015441895,1.25,0.796875,19.875,0.3470979928970337,21.049772262573242,7.140625,4.8125,8.84375,0.3203130066394806,2.3126189708709717,2.617187976837158,7.8125,7.65625,27.1875,1.0722659826278687,9.104573249816895,2.2654318809509277,14.09375,4.375786781311035,6.855514049530029,16.34375,7.9166669845581055,11.40625,23.333332061767578
1990-04-27,6.03125,12.041666984558105,1.230468988418579,0.78125,19.625,0.34933000802993774,20.853046417236328,7.046875,4.703125,8.734375,0.3125,2.2829699516296387,2.609375,7.71875,7.59375,26.84375,1.058593988418579,9.012088775634766,2.2469139099121094,14.0625,4.297121047973633,6.79114294052124,16.28125,7.875,11.25,22.916667938232422
1990-04-30,6.203125,12.208333015441895,1.234375,0.8055559992790222,19.84375,0.3515630066394806,21.021669387817383,7.078125,4.765625,8.828125,0.3359380066394806,2.2434380054473877,2.625,7.671875,7.5625,27.25,1.074218988418579,9.084020614624023,2.3086419105529785,14.15625,4.326621055603027,6.984255790710449,16.46875,7.7916669845581055,11.3125,23.25
1990-05-01,6.28125,12.208333015441895,1.238281011581421,0.7934030294418335,19.8125,0.35379499197006226,21.24650001525879,7.15625,4.796875,8.953125,0.3515630066394806,2.2434380054473877,2.664062976837158,7.65625,7.65625,27.0,1.0859379768371582,9.094297409057617,2.3641979694366455,14.1875,4.375786781311035,6.855514049530029,16.375,7.9166669845581055,11.28125,24.083332061767578
1990-05-02,6.40625,12.270833015441895,1.2578129768371582,0.8090280294418335,19.75,0.3549109995365143,21.30270767211914,7.28125,4.835937976837158,9.015625,0.3671880066394806,2.2681450843811035,2.65625,7.828125,7.78125,27.28125,1.113281011581421,9.145676612854004,2.40740704536438,14.0625,4.434785842895508,6.919885158538818,16.53125,7.8333330154418945,11.46875,24.333332061767578
1990-05-03,6.21875,12.25,1.28125,0.8194440007209778,19.75,0.35714301466941833,21.527538299560547,7.25,4.875,9.0625,0.359375,2.2879109382629395,2.671875,7.84375,7.8125,27.3125,1.121093988418579,9.197056770324707,2.4320991039276123,14.0,4.434785842895508,6.823328018188477,16.6875,7.9166669845581055,11.59375,24.5
1990-05-04,6.328125,12.270833015441895,1.3203129768371582,0.8576390147209167,19.71875,0.35714301466941833,21.97719955444336,7.375,4.890625,9.1875,0.375,2.2533209323883057,2.671875,7.859375,7.96875,27.625,1.121093988418579,9.268989562988281,2.475308895111084,14.0625,4.464285850524902,6.919885158538818,16.78125,8.291666984558105,11.625,24.666667938232422
1990-05-07,6.40625,12.333333015441895,1.347656011581421,0.8888890147209167,20.0,0.3705359995365143,22.258237838745117,7.421875,4.921875,9.375,0.3984380066394806,2.2632040977478027,2.664062976837158,8.046875,7.9375,27.625,1.121093988418579,9.310093879699707,2.543210029602051,14.0625,4.454452037811279,6.919885158538818,16.84375,8.458333015441895,11.625,24.458332061767578
1990-05-08,6.421875,12.375,1.34375,0.8715280294418335,20.25,0.37276801466941833,22.37065315246582,7.40625,4.976562976837158,9.265625,0.4101560115814209,2.2632040977478027,2.671875,8.078125,7.84375,27.6875,1.121093988418579,9.238161087036133,2.5308640003204346,14.3125,4.483952045440674,7.048626899719238,17.0,8.416666984558105,11.4375,24.583332061767578
1990-05-09,6.421875,12.458333015441895,1.3515629768371582,0.8715280294418335,20.46875,0.373883992433548,22.37065315246582,7.296875,4.992187976837158,9.21875,0.4023439884185791,2.2434380054473877,2.671875,8.125,7.9375,27.8125,1.113281011581421,9.12512493133545,2.462963104248047,14.3125,4.464285850524902,7.080811977386475,16.96875,8.25,11.5,24.583332061767578
1990-05-10,6.5,12.604166984558105,1.359375,0.8958330154418945,20.3125,0.36941999197006226,22.426860809326172,7.34375,5.0,9.203125,0.3984380066394806,2.2632040977478027,2.640625,7.96875,7.96875,28.09375,1.105468988418579,8.991536140441895,2.462963104248047,14.25,4.483952045440674,7.145183086395264,16.875,8.333333015441895,11.65625,25.125
1990-05-11,6.6875,12.875,1.40625,0.9097219705581665,20.75,0.38058000802993774,23.213769912719727,7.5,5.203125,9.421875,0.4023439884185791,2.3966240882873535,2.679687976837158,8.28125,8.15625,28.5,1.0996090173721313,9.217609405517578,2.512346029281616,14.375,4.5527849197387695,7.402667045593262,17.125,8.583333015441895,11.96875,26.0
1990-05-14,6.8125,13.041666984558105,1.390625,0.9131940007209778,20.9375,0.37276801466941833,23.71963882446289,7.578125,5.25,9.46875,0.4101560115814209,2.3916819095611572,2.789062976837158,8.40625,8.125,28.5625,1.121093988418579,9.258713722229004,2.5740740299224854,14.75,4.562617778778076,7.531408786773682,17.5625,8.708333015441895,12.0,26.0
1990-05-15,6.6875,13.041666984558105,1.390625,0.8993059992790222,20.84375,0.37276801466941833,23.49480628967285,7.625,5.234375,9.515625,0.4101560115814209,2.3719170093536377,2.757812976837158,8.328125,8.03125,28.90625,1.175781011581421,9.279266357421875,2.5987648963928223,14.75,4.533117771148682,7.8854498863220215,17.5625,8.958333015441895,11.875,25.666667938232422
1990-05-16,6.625,13.0625,1.3984379768371582,0.8993059992790222,20.90625,0.3716520071029663,23.607221603393555,7.609375,5.265625,9.453125,0.4179689884185791,2.3719170093536377,2.75,8.203125,7.9375,28.84375,1.2089840173721313,9.258713722229004,2.6234569549560547,14.8125,4.4937849044799805,7.531408786773682,17.59375,8.833333015441895,11.96875,25.5
1990-05-17,6.765625,13.270833015441895,1.402343988418579,0.8993059992790222,20.71875,0.3705359995365143,23.607221603393555,7.65625,5.328125,9.578125,0.421875,2.3768579959869385,2.765625,8.25,7.96875,29.03125,1.1894530057907104,9.248437881469727,2.7283949851989746,14.875,4.513452053070068,7.595779895782471,17.5625,8.833333015441895,11.96875,25.708332061767578
1990-05-18,6.796875,13.208333015441895,1.410156011581421,0.9479169845581055,20.625,0.3549109995365143,23.888261795043945,7.59375,5.3125,9.5625,0.4179689884185791,2.3768579959869385,2.765625,8.25,8.1875,28.84375,1.1875,9.453957557678223,2.7901229858398438,14.75,4.464285850524902,7.627965927124023,17.5,8.916666984558105,11.9375,25.958332061767578
1990-05-21,7.03125,13.583333015441895,1.421875,0.9756940007209778,20.5,0.3526790142059326,23.77584457397461,7.71875,5.4375,9.703125,0.4296880066394806,2.4361560344696045,2.75,8.375,8.375,29.25,1.191406011581421,9.556718826293945,2.9012351036071777,14.75,4.5527849197387695,7.724523067474365,17.5,8.958333015441895,11.96875,26.375
